Session:,"Comparing World-Class Physics Education Ideologies: A Closer Look at AP, Cambridge, and IB Programs",Panel,Title:,Cambridge International Examinations A and AS Levels,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,4:30PM,<b> Author: </b>,"David Styles, Cambridge International Examinations",<b> Co-Author(s): </b>,None,"Cambridge International AS and A Levels are recognized worldwide. Typically A Level is a two-year course while AS is a one-year course. Students can specialize or study a wide range of subjects from a choice of 55 syllabuses. A Level students take either a staged assessment route with some assessment after one year or a linear route with all assessment at the end of the course. The syllabuses develop a deep understanding of subject material enabling students to apply knowledge and understanding to new and familiar situations. Students develop transferable skills such as independent thinking skills, presenting ordered, coherent arguments and communicating logically and clearly. Cambridge International AS and A levels are accepted at over 500 U.S. universities including all Ivy League universities as well as leading universities worldwide. Good grades in carefully chosen A Level subjects can result in up to one year of university course credit.",Tiberiu Dragoiu-Luca
Session:,PER Findings Related To Latin American Students,Invited,Title:,The Multi-faceted Nature of Building Successful Learning Communities for the Success of Hispanic Students,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,8:30AM,<b> Author: </b>,"Idaykis Rodriguez, Florida International Univeristy",<b> Co-Author(s): </b>,None,"Florida International University is a Hispanic-majority institution that has fostered thriving and successful learning communities for many underrepresented students in STEM majors. In physics, we implemented Modeling Instruction in introductory physics courses, hosted Modeling Instruction professional development workshops for local high school teachers, built a discipline-based education research group, and we have grown a large Learning Assistant (LA) program all contributing to efforts to model a K-20 learning community that supports the success and persistence of all students. In this talk, I will highlight the long-term partnership between our local public school system and FIU in preparing and recruiting physics majors to the university system and present an examination of physics majors' persistence through to graduation. I will also discuss how reforms in active learning classrooms and the use of LAs have fostered success for our students.",None
Session:,PER Findings Related To Latin American Students,Invited,Title:,Physics Education Research: The Case of Latin America,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,9:00AM,<b> Author: </b>,"Genaro Zavala, Tecnologico de Monterrey",<b> Co-Author(s): </b>,None,"In the last decades in the United States, Physics Education Research has been a research field of physics that has produced many outcomes that has changed how we perceive the education of physics. In many cases these results have influenced the way instructors teach physics in the classroom. Although it is not completely widespread, this influence has been important in the high school and university level. In Latin America there are a number of efforts that are worth to mention. However, the impact has been very low if we compare to that in the U.S. Several factors can be mentioned in order to have this current result. This contribution will describe some cases of success of Physics Education Research in Spanish-speaking countries of Latin America and will discuss some of the factors that prevent Latin America of having much more cases of success.",None
Session:,PERC Bridging Session,Invited,Title:,Network Analysis as a Research Methodology in PER,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,2:30PM,<b> Author: </b>,Jesper Bruun,<b> Co-Author(s): </b>,None,"In recent years a number of researchers within our PER community have started using Network Analysis as a new methodology to extend our understanding of teaching and learning physics by viewing these as complex systems. I will discuss how the work of our research group has identified relevant networks analyzing these networks. In so doing I will show how a network can be methodologically described as a set of relations between a set of entities, and how a network can be characterized and analyzed as a mathematical object. Then, as an illustrative example, I will discuss our current work that is using networks to create insightful maps of learning discussions. To conclude, I will show how the adoption of a complex system methodology can lead to rich interplays between qualitative and quantitative analysis to generate a powerful ""mixed methods methodological framing.",None
Session:,PERC Bridging Session,Invited,Title:,Appropriate Use of Assessments Through Applications of Validity Theoretical Framework,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,2:00PM,<b> Author: </b>,"Kerrie A. Douglas, Purdue University",<b> Co-Author(s): </b>,None,"When developers of assessment instruments, such as concept inventories or attitudinal surveys, share an instrument for others to use, they routinely provide some type of evidence of validity when they publish. In turn, the publication provides instructors, researchers, and evaluators with more tools to use for assessment and evaluation. However, there is no single methodology that can be used to generate a perfectly valid assessment instrument. In the end, all assessment instruments have strengths and limitations. The highest quality assessment instruments have been developed and studied for very specific purposes. Yet, others may want to use the instrument for different purposes. Therefore, there is a need to discuss what evidence is needed before using a published instrument. The purpose of this presentation will be to discuss in practical terms how to determine whether an assessment instrument is appropriate for a given use.",None
Session:,PER Advances in Problem Solving,Invited,Title:,Perspectives on Problem Solving and Its Assessment*,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,2:00PM,<b> Author: </b>,"Leonardo Hsu, University of Minnesota",<b> Co-Author(s): </b>,None,"Research on problem solving can be traced back more than half a century. During that time, researchers have had many different perspectives on issues including what constitutes a problem, what are the cognitive processes critical to problem solving, characteristics of expert versus novice problem solving, and how problem-solving expertise can be measured. In this talk, I describe the perspectives of the Minnesota PER group and how they have influenced our work on using computers to coach students to become better problem solvers, as well as how we assess whether students have indeed improved their problem-solving skills.","*This work has been supported by NSF DUE-0715615, DUE-1226197, and DUE-1504649."
Session:,PER Advances in Problem Solving,Invited,Title:,The Many Skills Used To Solve Complex Problems,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,2:30PM,<b> Author: </b>,"Wendy K. Adams, University of Northern Colorado",<b> Co-Author(s): </b>,Carl E. Wieman,"We have empirically identified over 40 distinct sub-skills that affect a persons ability to solve complex problems in many different contexts. The identification of so many sub-skills explains why it has been so difficult to teach or assess problem solving as a single skill. The existence of these sub-skills is supported by several studies comparing a wide range of individuals strengths and weaknesses in these sub-skills, their problem solving fingerprint, while solving different types of problems, including a mechanics problem, quantum mechanics problems, and a complex trip planning problem with no physics. We see clear differences in the problem solving fingerprint of physics and engineering majors compared to the elementary education majors who we tested. The implications of these findings for guiding the teaching and assessing of problem solving in physics instruction will be discussed.",None
Session:,PER Advances in Problem Solving,Invited,Title:,Synthesis Problem Solving in Physics,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,1:30PM,<b> Author: </b>,"Bashirah Ibrahim, The Ohio State University",<b> Co-Author(s): </b>,Lin Ding,"Problem solving is a crucial and integral element that needs to be highlighted both as a learning goal and an assessment tool in physics education. Our project deals with synthesis problem solving, i.e physics tasks consisting of two or more distinct concepts, typically from different chapters and separated in the teaching timeline. The core of synthesis problem solving is the integration of multiple concepts and mathematical formulations emerging from the application of relevant concepts. We report on the overarching, on-going studies of this project namely: (i) common difficulties faced by students when tackling synthesis problems; (ii) the effects of mathematical complexity on students conceptual and mathematical performance with synthesis problems, and (iii) the effectiveness of two interventions, priming and analogical comparisons, in promoting students synthesis problem solving. Instructional implications are discussed.",None
Session:,PER Advances in Problem Solving,Invited,Title:,Applying Ideas of Visual Cognition to Problem Solving in Physics*,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:00PM,<b> Author: </b>,"N. Sanjay Rebello, Purdue University",<b> Co-Author(s): </b>,"Elise Agra, Xian Wu, Tianlong Zu, Lester C. Loschky","Problem solving is a major emphasis area of physics education that has been studied extensively over the past several decades. Frequently, physics problems and their solutions have strong visuospatial components. However, most research on physics problem solving has not drawn from research in visual cognition. Over the past four years a collaboration of physics education researchers and visual cognitive psychologists has been exploring and exploiting the link between cognition and eye movements manipulated by cueing and feedback to facilitate physics problem solving. We combine theoretical perspectives on problem solving, such as representational change theory with theoretical perspectives on visual cognition, such as multimedia learning theory; as well as empirical research on visual cueing and feedback to develop and refine a conceptual model for physics problem solving with multimedia cueing. I will describe the collaborative work of our group and possible implications for online learning in physics and other STEM disciplines. *This research is supported in part by the U.S. National Science Foundation under grants 1348857 and 1138697. Opinions expressed are those of the authors and not necessarily those of the Foundation.",*This research is supported in part by the U.S. National Science Foundation under grants 1348857 and 1138697. Opinions expressed are those of the authors and not necessarily those of the Foundation.
Session:,Preparing and Supporting University Physics Educators (showcasing outcomes of PhysRev focused collection),Invited,Title:,Characterizing Pedagogical Practices of Physics Students in Informal Learning Environments,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,5:00PM,<b> Author: </b>,"Kathleen Hinko, University of Colorado Boulder",<b> Co-Author(s): </b>,"Peter Madigan, Eric Miller, Noah D Finkelstein","University educators (UEs) have a long history of teaching physics not only in formal classroom settings but also in informal outreach environments. The pedagogical practices of UEs in informal physics teaching have not been widely studied, and they may provide insight into formal practices and preparation. We investigate the interactions between UEs and children in an after-school physics program facilitated by university physics students from the University of Colorado Boulder. In this program, physics undergraduates, graduate students and post-doctoral researchers work with K-8 children on hands-on physics activities on a weekly basis over the course of a semester. We use an Activity Theoretic framework as a tool to examine situational aspects of individuals behavior in the complex structure of the after-school program. Using this framework, we analyze video of UE-child interactions and identify three main pedagogical modalities that UEs display during activities: Instruction, Consultation, and Participation modes. These modes are characterized by certain language, physical location, and objectives that establish differences in UE-child roles and division of labor. Based on this analysis, we discuss implications for promoting pedagogical strategies through purposeful curriculum development and university educator preparation.",None
Session:,Preparing and Supporting University Physics Educators (showcasing outcomes of PhysRev focused collection),Invited,Title:,Research-based Assessment Affordances and Constraints: Perceptions of Physics Faculty,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,4:30PM,<b> Author: </b>,"Adrian Madsen, American Association of Physics Teachers",<b> Co-Author(s): </b>,"Sarah B. McKagan, Mathew Sandy Martinuk, Alexander Bell, Eleanor C. Sayre","To help faculty use research-based materials in a more significant way, we learn about their perceived needs and suggest ways for the physics education research community to address them. We used phenomenographic interviews of physics faculty and department chairs to identify four families of issues that faculty have around research-based assessments (RBAs). First, many faculty are interested in using RBAs but need help with the practicalities of administering them. Second, at the same time, many faculty think that RBAs are limited and do not measure many of the things they care about, or are not applicable in their classes. Third, many faculty want to turn to communities of other faculty and experts to help them interpret their assessment results and suggest other ways to do assessment. Fourth, many faculty consider their courses in the broader contexts of accountability and their departments.",None
Session:,Preparing and Supporting University Physics Educators (showcasing outcomes of PhysRev focused collection),Invited,Title:,Perceived Affordances and Constraints Regarding Instructors Use of Peer Instruction,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,4:00PM,<b> Author: </b>,"Charles Henderson, Western Michigan University",<b> Co-Author(s): </b>,"Melissa H Dancy, Chandra Turpen","Physics instructors generally report that they are aware of research-based instructional strategies and are interested in using them. However, sustained use is not widespread. Thus, an important unsolved problem is how to effectively spread and sustain the use of research-based instructional strategies. In this study, we conducted interviews with instructors regarding their experiences, knowledge, and use of Peer Instruction (PI). This talk focuses on how instructors come to know about PI, how they implement PI, and the reasons they give for taking up or not taking up aspects of PI. We found that 1) instructors commonly modify PI, 2) most instructors readily acknowledge the shortcomings of lecture, and 3) instructors are concerned that PI use will be taxing on their time, limit their coverage of content, and be a struggle to implement. Understanding these perspectives will help change agents more effectively partner with instructors in working towards effective instructional change.",None
Session:,Preparing and Supporting University Physics Educators (showcasing outcomes of PhysRev focused collection),Invited,Title:,Becoming Physics People: Developing Physics Identity Through the LA Experience*,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,5:30PM,<b> Author: </b>,"Eleanor W. Close, Texas State University",<b> Co-Author(s): </b>,"Jessica Conn, Hunter G. Close","In this study, we analyze the experience of students in the Physics Learning Assistant (LA) program at TXST in terms of the existing theoretical frameworks of community of practice and physics identity, and explore the implications suggested by these theories for LA program adoption and adaptation. The goal of our current project is to understand the details of the impacts of participation in the LA experience on participants practice and self-concept, in order to identify critical elements of LA program structure that positively influence physics identity and physics career intentions for students. Our analysis suggests that participation in the LA program impacts LAs in ways that support both stronger physics student identity and stronger physics instructor identity, and that these identities are reconciled into a coherent integrated physics identity. Increased sense of community with peers, near-peers, and faculty seems to be an important component of this identity development and reconciliation. *This work and the Texas State University Physics LA Program are supported in part by NSF grant DUE-1240036, the Halliburton Foundation, and the College of Science and Engineering at Texas State University.","*This work and the Texas State University Physics LA Program are supported in part by NSF grant DUE-1240036, the Halliburton Foundation, and the College of Science and Engineering at Texas State University."
Session:,Interactive Lecture Demonstrations: Whats New? ILDs Using Clickers and Video Analysis,Contributed,Title:,Preference Voting and Clickers,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,9:30AM,<b> Author: </b>,Stephen C. Parker,<b> Co-Author(s): </b>,"Carol B. Overdeep, James E. Overdeep","The use of clickers in the classroom has become a ubiquitous presence in many physics departments. The ability to poll students and receive instant feedback histograms has helped to guide the discussions in many of our classes. Instead of just voting for a single choice, we have explored the idea of using preference voting to rank the various options from worst to least. A computer program has been created to help compile the responses from the clicker software. It then uses a variety of different vote counting schemes to attempt to select the overall winner. In a cruel twist of the mathematical pen* though, the winner can vary depending on the method used to actually count the votes. With the use of clickers and the computer program, we can see this effect happen live with real time voting situations.","*Excursions in Modern Mathematics, 5th Edition, Peter Tannenbaum"
